timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2023-06-04 00:00:00,context,2.87687,1.47282,-1.89186,1.40191,5.56446,0
2023-06-05 00:00:00,context,4.86582,2.30502,-1.15214,2.06997,6.27133,0
2023-06-06 00:00:00,context,5.24473,2.57284,-0.872574,2.47013,6.68045,0
2023-06-07 00:00:00,context,4.07769,1.17445,-2.29595,0.897324,5.09278,0
2023-06-08 00:00:00,context,3.04464,0.918767,-2.54106,0.636949,4.85143,0
2023-06-09 00:00:00,context,1.18626,0.8134,-2.61189,0.728738,4.83998,0
2023-06-10 00:00:00,context,2.83043,1.34314,-2.16152,1.07135,5.24363,0
2023-06-11 00:00:00,context,3.05169,1.42527,-2.04051,1.22088,5.39221,0
2023-06-12 00:00:00,context,0.219057,2.27193,-1.72033,1.99205,6.61603,0
2023-06-13 00:00:00,context,1.03043,2.70247,-1.40408,2.43376,7.14145,0
2023-06-14 00:00:00,context,1.09046,1.22505,-2.69278,1.00218,5.72704,0
2023-06-15 00:00:00,context,4.88818,1.08904,-2.85619,0.923693,5.63831,0
2023-06-16 00:00:00,context,2.67007,1.54751,-2.72511,1.18016,6.13989,0
2023-06-17 00:00:00,context,1.55124,1.90898,-2.43189,1.55826,6.45675,0
2023-06-18 00:00:00,context,4.63727,1.997,-2.34215,1.72884,6.75814,0
2023-06-19 00:00:00,context,7.21042,2.69998,-1.64798,2.4105,7.40634,0
2023-06-20 00:00:00,context,5.90225,5.59579,2.52205,5.63271,9.10192,0
2023-06-21 00:00:00,context,5.1996,4.91209,1.61007,4.82683,8.49046,0
2023-06-22 00:00:00,context,6.62443,4.33849,1.02165,4.35606,8.0589,0
2023-06-23 00:00:00,context,3.25147,3.87379,0.601083,3.90102,7.64029,0
2023-06-24 00:00:00,context,1.63437,3.37457,0.228162,3.4183,7.17867,0
2023-06-25 00:00:00,context,2.91863,3.30393,0.166446,3.23903,7.06571,0
2023-06-26 00:00:00,context,6.60951,3.27211,0.133842,3.21214,7.05788,0
2023-06-27 00:00:00,context,6.26107,3.11481,0.112743,3.12061,6.91063,0
2023-06-28 00:00:00,context,6.86893,2.8838,-0.074419,2.79148,6.53936,1
2023-06-29 00:00:00,context,8.89085,2.852,-0.181912,2.62959,6.42746,1
2023-06-30 00:00:00,context,11.8134,2.58605,-0.254594,2.48889,6.26036,1
2023-07-01 00:00:00,context,9.88137,2.53047,-0.259126,2.46045,6.25758,1
2023-07-02 00:00:00,context,9.4172,2.62584,-0.275711,2.51118,6.37259,1
2023-07-03 00:00:00,context,11.8991,2.79021,-0.114347,2.75378,6.66015,1
2023-07-04 00:00:00,context,8.66895,2.86448,-0.0592184,2.71973,6.61614,1
2023-07-05 00:00:00,context,10.2816,2.53576,-0.333742,2.34815,6.19259,1
2023-07-06 00:00:00,context,8.39105,2.42377,-0.353674,2.29453,6.14923,1
2023-07-07 00:00:00,context,8.79851,2.41944,-0.473029,2.2461,6.10433,1
2023-07-08 00:00:00,context,8.61602,2.30497,-0.450937,2.20408,5.98807,1
2023-07-09 00:00:00,context,7.46535,2.54583,-0.381336,2.32642,6.11855,1
2023-07-10 00:00:00,context,6.67263,2.72782,-0.305765,2.53665,6.45476,1
2023-07-11 00:00:00,context,8.0576,2.8422,-0.245803,2.67296,6.66675,1
2023-07-12 00:00:00,context,10.1565,2.5389,-0.470982,2.41995,6.44109,1
2023-07-13 00:00:00,context,9.98886,2.68294,-0.341518,2.58348,6.68885,1
2023-07-14 00:00:00,context,10.2224,2.66877,-0.441513,2.58907,6.65235,1
2023-07-15 00:00:00,context,11.1887,2.76528,-0.393032,2.57041,6.57447,1
2023-07-16 00:00:00,context,9.60233,2.73772,-0.248787,2.76712,6.65059,1
2023-07-17 00:00:00,context,11.1104,3.00567,-0.172572,2.94325,6.80212,1
2023-07-18 00:00:00,context,12.3371,2.97921,-0.153874,2.93177,6.7709,1
2023-07-19 00:00:00,context,15.9239,2.48235,-0.471855,2.44604,6.281,1
2023-07-20 00:00:00,context,14.0169,2.44167,-0.503609,2.40015,6.15361,1
2023-07-21 00:00:00,context,12.6109,2.31462,-0.659226,2.2323,6.10504,1
2023-07-22 00:00:00,context,13.5191,12.339,9.88362,12.3838,15.2068,0
2023-07-23 00:00:00,context,14.2819,12.0595,8.9425,12.2094,15.6631,0
2023-07-24 00:00:00,context,12.8365,11.7095,8.2046,12.0522,15.9951,0
2023-07-25 00:00:00,context,12.0746,11.623,7.66022,11.8951,16.3062,0
2023-07-26 00:00:00,context,13.0095,11.2443,7.13062,11.8279,16.5233,0
2023-07-27 00:00:00,context,11.6628,11.2589,6.78567,11.742,16.6229,0
2023-07-28 00:00:00,context,11.3974,11.0536,6.45944,11.6221,16.6579,0
2023-07-29 00:00:00,context,12.0136,10.8467,5.83152,11.2313,16.4071,0
2023-07-30 00:00:00,context,13.8561,10.5576,5.46647,10.9986,16.3431,0
2023-07-31 00:00:00,context,12.7966,10.3939,5.10534,10.8184,16.449,0
2023-08-01 00:00:00,context,10.2497,10.1773,4.83494,10.631,16.2504,0
2023-08-02 00:00:00,context,8.40687,9.84587,4.43333,10.379,16.2322,0
2023-08-03 00:00:00,context,8.15385,9.61616,4.3191,10.4311,16.5036,0
2023-08-04 00:00:00,context,7.94712,9.72442,4.09001,10.3848,16.7667,0
2023-08-05 00:00:00,context,9.59109,9.77573,4.07213,10.3381,16.7762,0
2023-08-06 00:00:00,context,9.24112,9.88624,3.94423,10.259,16.9022,0
2023-08-07 00:00:00,context,9.77579,9.64262,3.77679,10.3013,17.1184,0
2023-08-08 00:00:00,context,10.0933,9.33266,3.69622,10.183,17.2265,0
2023-08-09 00:00:00,context,10.8659,9.49292,3.56937,10.0761,17.1569,0
2023-08-10 00:00:00,context,14.1011,9.72432,3.54071,10.1559,17.3839,0
2023-08-11 00:00:00,context,15.4243,9.46111,3.38508,9.96019,17.2582,0
2023-08-12 00:00:00,context,15.4311,9.76099,3.29084,9.86359,17.3008,0
2023-08-13 00:00:00,context,14.769,8.96454,3.09605,9.70249,17.2774,0
2023-08-14 00:00:00,context,14.3959,9.08213,2.84981,9.58791,17.2582,0
2023-08-15 00:00:00,context,15.3245,8.76245,2.63789,9.28095,17.1592,0
2023-08-16 00:00:00,context,16.4071,8.68713,2.34786,8.884,16.857,0
2023-08-17 00:00:00,context,14.9749,8.48399,2.45385,8.96956,16.9923,0
2023-08-18 00:00:00,context,15.4358,8.49714,2.11572,8.85653,16.9816,0
2023-08-19 00:00:00,context,12.7032,8.3843,1.94838,8.72191,17.1388,0
2023-08-20 00:00:00,context,14.2018,8.24679,1.62093,8.52582,16.9973,0
2023-08-21 00:00:00,context,16.1226,8.2488,1.69537,8.59916,17.1659,0
2023-08-22 00:00:00,context,15.9496,8.18574,1.42645,8.4639,17.1502,0
2023-08-23 00:00:00,context,19.0186,15.6164,13.8263,15.9026,17.9236,1
2023-08-24 00:00:00,context,17.165,15.4306,12.9246,15.5682,18.0753,0
2023-08-25 00:00:00,context,17.5599,15.1901,12.2094,15.3758,18.3198,0
2023-08-26 00:00:00,context,17.5004,15.0056,11.8076,15.2435,18.5701,0
2023-08-27 00:00:00,context,17.4054,14.8478,11.3319,15.2454,18.8652,0
2023-08-28 00:00:00,context,17.3607,14.9096,11.0065,15.1204,18.8878,0
2023-08-29 00:00:00,context,17.704,14.4417,10.6337,14.9903,18.9538,0
2023-08-30 00:00:00,context,19.0975,14.2542,10.2736,14.7291,18.7756,1
2023-08-31 00:00:00,context,20.909,14.2639,10.1621,14.8343,19.0304,1
2023-09-01 00:00:00,context,20.1478,14.4108,9.88625,14.6368,19.0086,1
2023-09-02 00:00:00,context,20.8816,14.1561,9.72125,14.7505,19.1307,1
2023-09-03 00:00:00,context,19.1593,14.1,9.71808,14.8899,19.3969,0
2023-09-04 00:00:00,context,20.1944,14.5894,9.77587,15.1945,19.9521,1
2023-09-05 00:00:00,context,18.6656,14.3589,9.41768,15.0464,19.8769,0
2023-09-06 00:00:00,context,20.4122,14.2147,9.33912,15.0575,19.9593,1
2023-09-07 00:00:00,context,23.3522,14.566,9.26171,14.9964,20.028,1
2023-09-08 00:00:00,context,21.9477,14.2801,9.15371,15.1668,20.2957,1
2023-09-09 00:00:00,context,17.895,14.036,8.97029,14.9047,20.1427,0
2023-09-10 00:00:00,context,17.5601,14.3265,8.94757,14.9873,20.1916,0
2023-09-11 00:00:00,context,20.0304,14.2507,8.92057,15.0546,20.1624,0
2023-09-12 00:00:00,context,20.7754,14.0265,8.71158,14.9105,20.2208,1
2023-09-13 00:00:00,context,20.8741,14.2435,8.53866,14.7766,20.1824,1
2023-09-14 00:00:00,context,22.1155,14.13,8.48807,14.9275,20.3401,1
2023-09-15 00:00:00,context,22.2302,13.9778,8.20277,14.8433,20.2612,1
2023-09-16 00:00:00,context,23.4417,14.0544,8.15694,14.944,20.4436,1
2023-09-17 00:00:00,context,23.8728,13.8552,8.04623,14.8629,20.3756,1
2023-09-18 00:00:00,context,25.1079,14.3691,8.25433,15.0494,20.7119,1
2023-09-19 00:00:00,context,24.2572,14.1312,8.13755,15.0506,20.7553,1
2023-09-20 00:00:00,context,24.5098,14.2147,7.87369,15.0423,20.9157,1
2023-09-21 00:00:00,context,22.8957,14.0038,7.54557,14.9254,20.7809,1
2023-09-22 00:00:00,context,21.3512,13.8141,7.33616,14.8532,20.8268,1
2023-09-23 00:00:00,context,23.7585,13.7645,7.20438,14.6642,20.6551,1
2023-09-24 00:00:00,context,23.2331,23.0822,21.087,23.5041,26.2101,0
2023-09-25 00:00:00,context,23.7729,23.235,20.5164,23.3533,26.2997,0
2023-09-26 00:00:00,context,23.1529,23.0556,20.2308,23.2319,26.2249,0
2023-09-27 00:00:00,context,21.6764,22.6733,20.088,22.985,26.1661,0
2023-09-28 00:00:00,context,21.5613,22.7781,19.877,23.0606,26.1371,0
2023-09-29 00:00:00,context,23.6396,22.8204,20.0704,23.243,26.4128,0
2023-09-30 00:00:00,context,23.7939,22.6282,20.1013,23.2366,26.5239,0
2023-10-01 00:00:00,context,20.5215,22.9282,19.9538,23.3104,26.6129,0
2023-10-02 00:00:00,context,20.4941,22.9131,20.0757,23.4361,26.7527,0
2023-10-03 00:00:00,context,23.4893,22.9535,19.8986,23.2237,26.8233,0
2023-10-04 00:00:00,context,22.609,23.0082,20.0509,23.6587,27.2434,0
2023-10-05 00:00:00,context,19.6292,22.9153,19.8949,23.6423,27.296,1
2023-10-06 00:00:00,context,23.0992,23.2119,20.0332,23.8579,27.6371,0
2023-10-07 00:00:00,context,23.7269,22.9659,19.7313,23.8579,27.704,0
2023-10-08 00:00:00,context,23.0515,23.669,20.1363,24.1665,28.1804,0
2023-10-09 00:00:00,context,22.1396,23.7071,19.9488,24.0671,28.2198,0
2023-10-10 00:00:00,context,23.6941,23.3933,19.7641,24.1578,28.26,0
2023-10-11 00:00:00,context,22.357,22.8678,19.7828,24.2049,28.525,0
2023-10-12 00:00:00,context,23.9667,23.5608,19.7181,24.2633,28.5793,0
2023-10-13 00:00:00,context,24.194,23.687,19.7855,24.5903,28.8723,0
2023-10-14 00:00:00,context,23.9154,23.7157,19.4963,24.2566,28.9137,0
2023-10-15 00:00:00,context,23.5794,23.863,19.4793,24.4492,29.1915,0
2023-10-16 00:00:00,context,22.8704,23.7196,19.5867,24.7863,29.6264,0
2023-10-17 00:00:00,context,24.211,23.7145,19.0512,24.6073,29.3251,0
2023-10-18 00:00:00,context,22.288,23.6728,19.1277,24.6585,29.5101,0
2023-10-19 00:00:00,context,19.8113,23.7962,18.9217,24.6265,29.5541,0
2023-10-20 00:00:00,context,21.4355,23.7168,19.1287,24.683,29.6156,0
2023-10-21 00:00:00,context,22.6,23.4597,19.1911,24.7455,29.5721,0
2023-10-22 00:00:00,context,23.1903,24.3452,19.2248,24.9206,29.8105,0
2023-10-23 00:00:00,context,23.4954,24.0355,18.8435,24.7084,29.6896,0
2023-10-24 00:00:00,context,22.6164,23.6113,19.0175,24.8359,29.8675,0
2023-10-25 00:00:00,context,23.662,23.7846,18.8807,24.874,29.8194,0
2023-10-26 00:00:00,context,23.1423,23.2342,21.5097,23.5243,24.9785,0
2023-10-27 00:00:00,context,22.1134,23.4378,21.3255,23.4582,25.2704,0
2023-10-28 00:00:00,context,21.6522,23.2173,21.1593,23.4693,25.3146,0
2023-10-29 00:00:00,context,24.8235,23.075,20.9114,23.3439,25.2214,0
2023-10-30 00:00:00,context,21.4044,23.2445,20.9623,23.486,25.4641,0
2023-10-31 00:00:00,context,22.3568,23.1515,20.7578,23.2764,25.3487,0
2023-11-01 00:00:00,context,19.7478,22.947,20.7134,23.3883,25.4052,1
2023-11-02 00:00:00,context,20.2697,22.7965,20.6761,23.2648,25.5471,1
2023-11-03 00:00:00,context,20.1379,23.2009,20.6256,23.3567,25.5286,1
2023-11-04 00:00:00,context,17.5586,23.1337,20.5568,23.2732,25.6468,1
2023-11-05 00:00:00,context,19.4533,23.0319,20.4452,23.2902,25.746,1
2023-11-06 00:00:00,context,19.6144,22.9314,20.2823,23.2816,25.7596,1
2023-11-07 00:00:00,context,17.1359,22.8808,20.2425,23.3604,25.9437,1
2023-11-08 00:00:00,context,19.7957,22.7603,20.0632,23.2165,25.7932,1
2023-11-09 00:00:00,context,22.5365,22.7627,20.1392,23.3499,26.0006,0
2023-11-10 00:00:00,context,24.5226,22.7734,19.9412,23.1864,25.9273,0
2023-11-11 00:00:00,context,24.2002,22.5814,19.8061,23.134,25.9742,0
2023-11-12 00:00:00,context,23.4884,22.7582,19.788,23.205,26.1393,0
2023-11-13 00:00:00,context,24.8957,22.8807,19.7053,23.0635,26.0293,0
2023-11-14 00:00:00,context,26.3937,22.6966,19.5675,23.2058,26.0073,1
2023-11-15 00:00:00,context,26.5998,22.5189,19.4043,23.084,25.9973,1
2023-11-16 00:00:00,context,23.6113,22.3905,19.3511,23.0966,26.2418,0
2023-11-17 00:00:00,context,23.2128,22.8114,19.3158,23.1445,26.333,0
2023-11-18 00:00:00,context,23.2694,22.4925,19.1065,23.1104,26.3491,0
2023-11-19 00:00:00,context,19.9128,22.6527,19.0958,23.1146,26.442,0
2023-11-20 00:00:00,context,20.9583,22.4118,18.8539,23.1148,26.3457,0
2023-11-21 00:00:00,context,24.3715,22.6388,18.9365,22.97,26.2826,0
2023-11-22 00:00:00,context,24.2863,22.4621,18.7469,22.9695,26.2323,0
2023-11-23 00:00:00,context,25.4513,22.4905,18.6729,22.9429,26.4024,0
2023-11-24 00:00:00,context,24.3045,22.5658,18.5524,23.0292,26.5153,0
2023-11-25 00:00:00,context,23.0905,22.7595,18.605,23.0281,26.5707,0
2023-11-26 00:00:00,context,22.8944,22.4383,18.2691,22.9742,26.6577,0
2023-11-27 00:00:00,context,20.9329,22.7555,20.8267,22.9104,24.805,0
2023-11-28 00:00:00,context,19.3085,22.9123,20.2719,22.7791,25.0529,1
2023-11-29 00:00:00,context,21.4864,22.4363,19.7655,22.6721,25.0925,0
2023-11-30 00:00:00,context,23.1392,22.1009,19.4453,22.5693,25.1014,0
2023-12-01 00:00:00,context,20.7194,22.1348,19.1785,22.5478,25.2033,0
2023-12-02 00:00:00,context,21.932,22.2104,18.9554,22.3467,25.141,0
2023-12-03 00:00:00,context,21.1655,22.0889,18.81,22.4977,25.2885,0
2023-12-04 00:00:00,context,21.2355,21.8801,18.7542,22.4127,25.4037,0
2023-12-05 00:00:00,context,21.4308,22.0303,18.323,22.2589,25.3351,0
2023-12-06 00:00:00,context,22.3338,21.9738,18.265,22.2991,25.5518,0
2023-12-07 00:00:00,context,21.5629,21.796,18.1271,22.2549,25.54,0
2023-12-08 00:00:00,context,22.9782,21.7855,17.9065,22.164,25.5104,0
2023-12-09 00:00:00,context,22.281,21.6387,17.8372,22.1664,25.5805,0
2023-12-10 00:00:00,context,22.2277,21.6367,17.6444,22.0486,25.5228,0
2023-12-11 00:00:00,context,19.9661,21.5867,17.6052,21.9993,25.5335,0
2023-12-12 00:00:00,context,22.8323,21.2964,17.3347,21.8656,25.4448,0
2023-12-13 00:00:00,context,22.2662,21.3041,17.0628,21.7665,25.548,0
2023-12-14 00:00:00,context,22.1948,20.8685,16.7797,21.5164,25.2664,0
2023-12-15 00:00:00,context,18.6228,21.2963,16.784,21.5928,25.3817,0
2023-12-16 00:00:00,context,17.2597,21.278,16.5753,21.6007,25.4053,0
2023-12-17 00:00:00,context,19.355,20.9146,16.0781,21.3229,25.2103,0
2023-12-18 00:00:00,context,19.3533,20.7452,16.1384,21.3741,25.3139,0
2023-12-19 00:00:00,context,16.0087,20.7959,15.9656,21.2186,25.4586,0
2023-12-20 00:00:00,context,18.0526,20.4607,15.6616,20.9619,25.2375,0
2023-12-21 00:00:00,context,17.0669,20.308,15.1991,20.7799,25.1646,0
2023-12-22 00:00:00,context,19.2656,20.1466,14.8841,20.4772,25.0177,0
2023-12-23 00:00:00,context,18.5116,20.0666,14.8184,20.4563,24.9192,0
2023-12-24 00:00:00,context,18.3779,19.9651,14.476,20.4022,24.9263,0
2023-12-25 00:00:00,context,19.7004,19.867,14.1335,20.2076,25.0671,0
2023-12-26 00:00:00,context,17.4659,19.8793,13.8429,20.0712,25.0225,0
2023-12-27 00:00:00,context,15.7127,19.2914,13.5847,19.9656,24.9438,0
2023-12-28 00:00:00,context,15.6335,19.2685,13.1881,19.8218,24.9451,0
2023-12-29 00:00:00,context,17.0669,16.0573,13.5807,16.144,18.2311,0
2023-12-30 00:00:00,context,14.786,16.1424,13.0772,16.1658,18.7217,0
2023-12-31 00:00:00,context,12.6361,15.7748,12.6257,16.0223,18.9222,0
2024-01-01 00:00:00,context,14.821,15.6976,12.2148,15.8798,18.8184,0
2024-01-02 00:00:00,context,14.1622,15.6261,11.9589,15.7317,18.9344,0
2024-01-03 00:00:00,context,13.9687,15.7484,11.8781,15.8318,19.119,0
2024-01-04 00:00:00,context,11.5877,15.6627,11.5738,15.7317,19.0668,0
2024-01-05 00:00:00,context,11.6387,15.3058,11.3417,15.5953,19.0336,0
2024-01-06 00:00:00,context,12.6322,15.3645,10.9234,15.3988,19.0206,0
2024-01-07 00:00:00,context,14.6851,14.8696,10.653,15.256,19.0093,0
2024-01-08 00:00:00,context,13.5199,14.8707,10.386,14.9931,18.8375,0
2024-01-09 00:00:00,context,16.2973,14.7883,10.0539,14.8078,18.8498,0
2024-01-10 00:00:00,context,14.6783,14.3987,9.7013,14.5874,18.7324,0
2024-01-11 00:00:00,context,13.4969,14.2046,9.57009,14.432,18.5833,0
2024-01-12 00:00:00,context,15.95,13.8062,9.29171,14.2132,18.4724,0
2024-01-13 00:00:00,context,15.6277,13.8011,8.96513,14.0665,18.4091,0
2024-01-14 00:00:00,context,14.206,13.6209,8.68935,13.8324,18.3419,0
2024-01-15 00:00:00,context,13.7552,13.7054,8.4584,13.6427,18.0236,0
2024-01-16 00:00:00,context,15.6509,13.3756,8.25637,13.4695,17.9881,0
2024-01-17 00:00:00,context,17.0964,13.441,8.18622,13.2402,17.8751,0
2024-01-18 00:00:00,context,14.6325,13.1021,7.82091,13.1395,17.7142,0
2024-01-19 00:00:00,context,14.018,12.4661,7.74033,13.006,17.6957,0
2024-01-20 00:00:00,context,13.7354,12.8081,7.50276,12.7516,17.6131,0
2024-01-21 00:00:00,context,11.8716,12.3983,7.33635,12.6042,17.423,0
2024-01-22 00:00:00,context,11.9113,12.0302,6.94729,12.2754,17.2864,0
2024-01-23 00:00:00,context,11.9793,12.1064,6.6749,11.8669,17.0513,0
2024-01-24 00:00:00,context,13.6777,11.7789,6.55153,11.8049,16.8299,0
2024-01-25 00:00:00,context,14.9161,11.7442,6.34593,11.6492,16.6461,0
2024-01-26 00:00:00,context,13.4266,11.1665,6.16894,11.438,16.6047,0
2024-01-27 00:00:00,context,12.5056,11.5978,6.12047,11.3954,16.6724,0
2024-01-28 00:00:00,context,13.1271,11.0783,5.74803,11.0687,16.3175,0
2024-01-29 00:00:00,context,11.6368,10.9961,5.55459,10.9257,16.2476,0
2024-01-30 00:00:00,context,12.3032,11.1948,8.98851,11.2752,13.3533,0
2024-01-31 00:00:00,context,11.7041,11.0819,8.46526,11.2603,13.8357,0
2024-02-01 00:00:00,context,9.91162,10.8629,7.87558,10.9484,13.9604,0
2024-02-02 00:00:00,context,8.62513,10.9657,7.63302,10.9338,14.0322,0
2024-02-03 00:00:00,context,11.28,10.7138,7.36331,10.6621,14.032,0
2024-02-04 00:00:00,context,10.6828,10.4657,7.21615,10.6355,13.9254,0
2024-02-05 00:00:00,context,12.9099,10.3958,6.86818,10.314,13.6827,0
2024-02-06 00:00:00,context,11.188,10.1529,6.8143,10.357,13.6965,0
2024-02-07 00:00:00,context,11.1403,10.0987,6.55279,10.1302,13.6559,0
2024-02-08 00:00:00,context,14.2097,9.78041,6.18758,9.97355,13.5283,1
2024-02-09 00:00:00,context,11.1339,9.75177,6.03708,9.76653,13.4009,0
2024-02-10 00:00:00,context,7.6714,9.66959,5.70114,9.5084,13.3053,0
2024-02-11 00:00:00,context,9.9756,9.33167,5.48759,9.3546,13.2247,0
2024-02-12 00:00:00,context,8.37011,9.28929,5.39779,9.23134,13.1003,0
2024-02-13 00:00:00,context,8.4074,8.95723,5.24372,9.05986,12.92,0
2024-02-14 00:00:00,context,7.53799,9.15538,4.97446,8.96904,12.9062,0
2024-02-15 00:00:00,context,8.16317,8.85603,4.75682,8.74976,12.792,0
2024-02-16 00:00:00,context,6.72574,8.88293,4.50926,8.58012,12.5737,0
2024-02-17 00:00:00,context,6.8288,8.4835,4.34632,8.43421,12.4595,0
2024-02-18 00:00:00,context,7.79932,8.55866,4.33243,8.23517,12.5194,0
2024-02-19 00:00:00,context,6.24563,8.24536,4.01752,8.14474,12.2476,0
2024-02-20 00:00:00,context,5.57492,7.83993,3.92798,7.98467,12.2207,0
2024-02-21 00:00:00,context,5.58945,7.98713,3.72468,7.73469,12.0772,0
2024-02-22 00:00:00,context,3.93287,7.64178,3.40771,7.53022,11.9532,0
2024-02-23 00:00:00,context,4.23849,7.35532,3.19089,7.3677,11.8416,0
2024-02-24 00:00:00,context,5.22077,7.3735,3.05129,7.02812,11.6853,0
2024-02-25 00:00:00,context,5.08763,7.14087,2.85163,6.90972,11.3584,0
2024-02-26 00:00:00,context,5.14397,7.08227,2.78831,6.88151,11.3262,0
2024-02-27 00:00:00,context,5.51838,6.88713,2.71492,6.85147,11.3391,0
2024-02-28 00:00:00,context,4.78499,7.145,2.69902,6.80694,11.4882,0
2024-02-29 00:00:00,context,6.25063,6.74402,2.32526,6.49202,11.1553,0
2024-03-01 00:00:00,context,8.3533,6.63581,2.28246,6.45394,11.1351,0
2024-03-02 00:00:00,context,6.93452,7.20396,4.72195,7.19131,9.51172,0
2024-03-03 00:00:00,context,7.32619,6.57611,3.90235,6.72766,9.50138,0
2024-03-04 00:00:00,context,6.47417,6.56803,3.38263,6.28648,9.43688,0
2024-03-05 00:00:00,context,6.74702,6.26748,3.0984,6.11539,9.2929,0
2024-03-06 00:00:00,context,8.70066,5.88676,2.72253,5.69035,9.09463,0
2024-03-07 00:00:00,context,8.44534,5.53512,2.49366,5.5788,8.83884,0
2024-03-08 00:00:00,context,4.80694,5.4566,2.14164,5.17422,8.49526,0
2024-03-09 00:00:00,context,5.56523,5.12297,1.84658,4.99565,8.27666,0
2024-03-10 00:00:00,context,7.22904,4.73073,1.59556,4.68794,8.04264,0
2024-03-11 00:00:00,context,6.17736,4.40585,1.20625,4.48955,7.73715,0
2024-03-12 00:00:00,context,7.23305,4.67561,1.09232,4.3129,7.68826,0
2024-03-13 00:00:00,context,5.41008,4.46771,0.920812,4.09716,7.55809,0
2024-03-14 00:00:00,context,2.90824,4.29553,0.805473,4.03672,7.57706,0
2024-03-15 00:00:00,context,3.56506,4.37655,0.68996,3.98662,7.50773,0
2024-03-16 00:00:00,context,1.14711,4.06901,0.641632,3.87974,7.42232,0
2024-03-17 00:00:00,context,1.69907,4.16571,0.463795,3.8387,7.3475,0
2024-03-18 00:00:00,context,4.34555,3.86023,0.319098,3.74766,7.29784,0
2024-03-19 00:00:00,context,1.37408,4.13166,0.141054,3.63015,7.20182,0
2024-03-20 00:00:00,context,0.211089,3.97025,0.160127,3.66011,7.22741,0
2024-03-21 00:00:00,context,-0.259418,3.91473,0.261104,3.52939,7.32728,1
2024-03-22 00:00:00,context,0.837435,3.48927,0.0581169,3.56619,7.1738,0
2024-03-23 00:00:00,context,1.12554,3.51738,-0.180218,3.25784,7.05489,0
2024-03-24 00:00:00,context,3.94916,3.75409,-0.25335,3.21533,7.05319,0
2024-03-25 00:00:00,context,5.23395,3.47711,-0.363964,3.19852,7.0746,0
