timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2024-11-04 00:00:00,context,0,1.49012e-08,1.49012e-08,1.49012e-08,1.49012e-08,0
2024-11-05 00:00:00,context,0,1.49012e-08,1.49012e-08,1.49012e-08,1.49012e-08,0
2024-11-06 00:00:00,context,0,1.49012e-08,1.49012e-08,1.49012e-08,1.49012e-08,1
2024-11-07 00:00:00,context,0,1.49012e-08,1.49012e-08,1.49012e-08,1.49012e-08,1
2024-11-08 00:00:00,context,0,1.49012e-08,1.49012e-08,1.49012e-08,1.49012e-08,1
2024-11-09 00:00:00,context,5,0.149445,0,0,0.612581,1
2024-11-10 00:00:00,context,0,0.173867,0,0,0.71971,0
2024-11-11 00:00:00,context,0,0.14882,0,0.00129643,0.797689,0
2024-11-12 00:00:00,context,0,0.177997,0,0,0.841568,0
2024-11-13 00:00:00,context,0,0.189101,0,0.00139573,0.884456,0
2024-11-14 00:00:00,context,0,0.200564,0,0,0.929117,0
2024-11-15 00:00:00,context,0,0.203768,0,0.00309323,0.977854,0
2024-11-16 00:00:00,context,3,0.185221,0,0.00107394,1.01464,1
2024-11-17 00:00:00,context,0,0.233181,0,0.00312833,1.04517,0
2024-11-18 00:00:00,context,0,0.221068,0,0,1.07463,0
2024-11-19 00:00:00,context,1,0.200849,0,0,1.10671,0
2024-11-20 00:00:00,context,0,0.221736,0,0,1.13232,0
2024-11-21 00:00:00,context,0,0.207577,0,0,1.13896,0
2024-11-22 00:00:00,context,0,0.216044,0,1.03265e-05,1.18845,0
2024-11-23 00:00:00,context,0,0.234307,0,0,1.21014,0
2024-11-24 00:00:00,context,0,0.20895,0,0,1.23491,0
2024-11-25 00:00:00,context,2,0.218487,0,0,1.2394,1
2024-11-26 00:00:00,context,0,0.242746,0,0,1.26469,0
2024-11-27 00:00:00,context,0,0.226221,0,0,1.27309,0
2024-11-28 00:00:00,context,0,0.22101,0,0,1.26987,0
2024-11-29 00:00:00,context,0,0.235154,0,0,1.3073,0
2024-11-30 00:00:00,context,0,0.22033,0,0.00126891,1.34722,0
2024-12-01 00:00:00,context,0,0.250837,0,0.000535026,1.39201,0
2024-12-02 00:00:00,context,3,0.237425,0,0.00613545,1.42531,1
2024-12-03 00:00:00,context,0,0.219681,0,0.0033682,1.42339,0
2024-12-04 00:00:00,context,0,0.241259,0,0.000877544,1.44413,0
2024-12-05 00:00:00,context,0,0.245078,0,0.00393453,1.44796,0
2024-12-06 00:00:00,context,0,0.245076,0,0.00627823,1.45461,0
2024-12-07 00:00:00,context,0,0.235876,0,0.00388777,1.4858,0
2024-12-08 00:00:00,context,2,0.2455,0,0,1.50227,1
2024-12-09 00:00:00,context,0,0.235986,0,0.00352639,1.51784,0
2024-12-10 00:00:00,context,0,0.238013,0,0.00476626,1.54905,0
2024-12-11 00:00:00,context,2,0.271405,0,0,1.13363,1
2024-12-12 00:00:00,context,0,0.302888,0,0,1.30038,0
2024-12-13 00:00:00,context,0,0.27696,0,0,1.4485,0
2024-12-14 00:00:00,context,2,0.325243,0,0,1.54631,1
2024-12-15 00:00:00,context,0,0.326027,0,0.00295545,1.63332,0
2024-12-16 00:00:00,context,0,0.366125,0,0,1.71035,0
2024-12-17 00:00:00,context,1,0.349061,0,0,1.76811,0
2024-12-18 00:00:00,context,0,0.330002,0,0,1.8241,0
2024-12-19 00:00:00,context,0,0.390453,0,0,1.86631,0
2024-12-20 00:00:00,context,0,0.396955,0,0,1.92246,0
2024-12-21 00:00:00,context,1,0.362791,0,0,1.96699,0
2024-12-22 00:00:00,context,0,0.396405,0,0,2.00428,0
2024-12-23 00:00:00,context,0,0.367433,0,0,2.00195,0
2024-12-24 00:00:00,context,0,0.376751,0,0,2.05703,0
2024-12-25 00:00:00,context,0,0.404819,0,0,2.06277,0
2024-12-26 00:00:00,context,0,0.332433,0,0,2.08895,0
2024-12-27 00:00:00,context,0,0.363495,0,0,2.092,0
2024-12-28 00:00:00,context,0,0.410018,0,0.00153671,2.15129,0
2024-12-29 00:00:00,context,0,0.376056,0,0,2.13687,0
2024-12-30 00:00:00,context,0,0.375823,0,0.00297156,2.12119,0
2024-12-31 00:00:00,context,0,0.40191,0,0,2.14552,0
2025-01-01 00:00:00,context,0,0.350825,0,0,2.17886,0
2025-01-02 00:00:00,context,0,0.400265,0,0,2.23213,0
2025-01-03 00:00:00,context,1,0.399673,0,0.0090002,2.29658,0
2025-01-04 00:00:00,context,0,0.370897,0,0.00566277,2.29114,0
2025-01-05 00:00:00,context,0,0.391715,0,0.00244531,2.30475,0
2025-01-06 00:00:00,context,1,0.404601,0,0.00892915,2.26702,0
2025-01-07 00:00:00,context,1,0.401235,0,0.00928067,2.26541,0
2025-01-08 00:00:00,context,0,0.381487,0,0.0012247,2.27599,0
2025-01-09 00:00:00,context,0,0.39388,0,0,2.30052,0
2025-01-10 00:00:00,context,0,0.364521,0,0,2.31782,0
2025-01-11 00:00:00,context,0,0.383307,0,0,2.36776,0
2025-01-12 00:00:00,context,0,0.27501,0,0,1.08747,0
2025-01-13 00:00:00,context,0,0.287718,0,0,1.22036,0
2025-01-14 00:00:00,context,1,0.260206,0,0,1.30643,0
2025-01-15 00:00:00,context,0,0.280603,0,0,1.35165,0
2025-01-16 00:00:00,context,2,0.287605,0,0,1.40198,1
2025-01-17 00:00:00,context,0,0.302346,0,0,1.44928,0
2025-01-18 00:00:00,context,0,0.308414,0,0,1.49612,0
2025-01-19 00:00:00,context,3,0.287466,0,0,1.54074,1
2025-01-20 00:00:00,context,0,0.333328,0,0.00362551,1.55699,0
2025-01-21 00:00:00,context,1,0.32919,0,0.00337756,1.57342,0
2025-01-22 00:00:00,context,1,0.296393,0,0.00448526,1.58593,0
2025-01-23 00:00:00,context,1,0.325395,0,0,1.594,0
2025-01-24 00:00:00,context,1,0.312714,0,0.000881135,1.60207,0
2025-01-25 00:00:00,context,1,0.327382,0,0.00662884,1.64786,0
2025-01-26 00:00:00,context,0,0.346556,0,0.00213149,1.65378,0
2025-01-27 00:00:00,context,0,0.28534,0,0.00410932,1.68169,0
2025-01-28 00:00:00,context,0,0.316405,0,0,1.66798,0
2025-01-29 00:00:00,context,0,0.345752,0,0.00112998,1.68849,0
2025-01-30 00:00:00,context,1,0.314238,0,0,1.67878,0
2025-01-31 00:00:00,context,0,0.315505,0,0.00340047,1.65903,0
2025-02-01 00:00:00,context,0,0.340299,0,0.000248477,1.69039,0
2025-02-02 00:00:00,context,0,0.305699,0,0.00955811,1.7063,0
2025-02-03 00:00:00,context,0,0.346495,0,0.00389399,1.72681,0
2025-02-04 00:00:00,context,1,0.331495,0,0.00582273,1.74948,0
2025-02-05 00:00:00,context,0,0.304144,0,0,1.72908,0
2025-02-06 00:00:00,context,0,0.32688,0,0.000249773,1.73147,0
2025-02-07 00:00:00,context,0,0.33904,0,0.00683604,1.70693,0
2025-02-08 00:00:00,context,2,0.338276,0,0.00709744,1.6962,1
2025-02-09 00:00:00,context,1,0.323781,0,0.00765315,1.70051,0
2025-02-10 00:00:00,context,0,0.332719,0,0,1.7012,0
2025-02-11 00:00:00,context,0,0.318836,0,0,1.69119,0
2025-02-12 00:00:00,context,0,0.324685,0,0.00292395,1.7048,0
2025-02-13 00:00:00,context,0,0.377458,0,0.00702567,1.34966,0
2025-02-14 00:00:00,context,0,0.385881,0,0,1.44176,0
2025-02-15 00:00:00,context,0,0.361943,0,0.011746,1.51893,0
2025-02-16 00:00:00,context,0,0.372155,0,0.00325307,1.53351,0
2025-02-17 00:00:00,context,0,0.387921,0,0.0106949,1.55881,0
2025-02-18 00:00:00,context,1,0.385467,0,0.00280824,1.56645,0
2025-02-19 00:00:00,context,1,0.386751,0,0.0127897,1.57737,0
2025-02-20 00:00:00,context,0,0.354149,0,0.00944649,1.59866,0
2025-02-21 00:00:00,context,0,0.392549,0,0.00652002,1.59761,0
2025-02-22 00:00:00,context,0,0.401176,0,0.00558372,1.60143,0
2025-02-23 00:00:00,context,0,0.372105,0,0.0143546,1.61089,0
2025-02-24 00:00:00,context,4,0.390792,0,0.00996801,1.59274,1
2025-02-25 00:00:00,context,1,0.392041,0,0.00878251,1.60493,0
2025-02-26 00:00:00,context,0,0.391943,0,0.0130266,1.61222,0
2025-02-27 00:00:00,context,0,0.410925,0,0.00960702,1.61145,0
2025-02-28 00:00:00,context,0,0.354853,0,0.00362454,1.62037,0
2025-03-01 00:00:00,context,1,0.387396,0,0.00481124,1.61671,0
2025-03-02 00:00:00,context,1,0.415241,0,0.0125196,1.64193,0
2025-03-03 00:00:00,context,0,0.388542,0,0.00248946,1.63223,0
2025-03-04 00:00:00,context,1,0.383706,0,0.0126282,1.60574,0
2025-03-05 00:00:00,context,0,0.404746,0,0.00106695,1.61922,0
2025-03-06 00:00:00,context,0,0.366579,0,0.00405942,1.60899,0
2025-03-07 00:00:00,context,0,0.407927,0,0,1.5983,0
2025-03-08 00:00:00,context,0,0.412043,0,0.00948985,1.62919,0
2025-03-09 00:00:00,context,0,0.396913,0,0.00916342,1.63281,0
2025-03-10 00:00:00,context,0,0.398072,0,0.00358459,1.63249,0
2025-03-11 00:00:00,context,2,0.407789,0,0.00741531,1.61379,1
2025-03-12 00:00:00,context,3,0.421995,0,0.00796688,1.58879,1
2025-03-13 00:00:00,context,0,0.39504,0,0.00738449,1.59146,0
2025-03-14 00:00:00,context,0,0.416322,0,0.00197046,1.59459,0
2025-03-15 00:00:00,context,0,0.410946,0,0.0157991,1.6069,0
2025-03-16 00:00:00,context,0,0.409317,0,0.0105571,1.61209,0
2025-03-17 00:00:00,context,0,0.405399,0.0142444,0.0260921,1.44204,1
2025-03-18 00:00:00,context,1,0.411569,0,0.0132121,1.55769,0
2025-03-19 00:00:00,context,0,0.378953,0,0.0183245,1.64421,0
2025-03-20 00:00:00,context,1,0.385437,0,0.00148545,1.64773,0
2025-03-21 00:00:00,context,0,0.397653,0,0.00785318,1.68117,0
2025-03-22 00:00:00,context,0,0.403704,0,0.00556092,1.69084,0
2025-03-23 00:00:00,context,0,0.417705,0,0.0142715,1.72434,0
2025-03-24 00:00:00,context,1,0.381485,0,0.0187689,1.74486,0
2025-03-25 00:00:00,context,0,0.423577,0,0.0172516,1.74125,0
2025-03-26 00:00:00,context,0,0.423392,0,0.0107788,1.72612,0
2025-03-27 00:00:00,context,0,0.389183,0.00104161,0.0128034,1.73775,1
2025-03-28 00:00:00,context,0,0.412783,0,0.0069363,1.71252,0
2025-03-29 00:00:00,context,2,0.413668,0,0.012106,1.73825,1
2025-03-30 00:00:00,context,0,0.417283,0,0.0252069,1.74401,0
2025-03-31 00:00:00,context,1,0.440229,0.000763044,0.0196546,1.75089,0
2025-04-01 00:00:00,context,1,0.384086,0,0.0141972,1.75885,0
2025-04-02 00:00:00,context,1,0.414959,0,0.00326848,1.74221,0
2025-04-03 00:00:00,context,1,0.428801,0,0.00922659,1.74261,0
2025-04-04 00:00:00,context,0,0.407417,0,0,1.7505,0
2025-04-05 00:00:00,context,1,0.416289,0,0.0170531,1.72355,0
2025-04-06 00:00:00,context,0,0.438142,0,0.00747472,1.7524,0
2025-04-07 00:00:00,context,3,0.385213,0.000273854,0.0172765,1.74139,1
2025-04-08 00:00:00,context,3,0.439793,0,0.0086326,1.74451,1
2025-04-09 00:00:00,context,0,0.42485,0.00813319,0.0116565,1.73721,1
2025-04-10 00:00:00,context,0,0.401518,0,0.00724141,1.73002,0
2025-04-11 00:00:00,context,0,0.415958,0,0.00649597,1.7316,0
2025-04-12 00:00:00,context,0,0.42235,0,0.0103495,1.74083,0
2025-04-13 00:00:00,context,1,0.4369,0,0.016931,1.72097,0
2025-04-14 00:00:00,context,0,0.421075,0,0.0194853,1.7307,0
2025-04-15 00:00:00,context,0,0.44001,0,0.00863694,1.71774,0
2025-04-16 00:00:00,context,1,0.423702,0,0.0102316,1.72451,0
2025-04-17 00:00:00,context,0,0.417,0,0.0012733,1.71593,0
2025-04-18 00:00:00,context,0,0.44442,0,0,1.57853,0
2025-04-19 00:00:00,context,0,0.473607,0,0,1.69033,0
2025-04-20 00:00:00,context,0,0.4615,0,0,1.78479,0
2025-04-21 00:00:00,context,0,0.490458,0,0.00224249,1.81641,0
2025-04-22 00:00:00,context,1,0.499275,0,0.00681789,1.83892,0
2025-04-23 00:00:00,context,0,0.488512,0,0,1.80121,0
2025-04-24 00:00:00,context,0,0.478889,0,0,1.77427,0
2025-04-25 00:00:00,context,1,0.441052,0,0,1.79208,0
2025-04-26 00:00:00,context,1,0.478854,0,0.000104249,1.80176,0
2025-04-27 00:00:00,context,0,0.489864,0,0,1.81818,0
2025-04-28 00:00:00,context,0,0.471553,0,0.0162084,1.83848,0
2025-04-29 00:00:00,context,0,0.499807,0,0.0177194,1.82793,0
2025-04-30 00:00:00,context,0,0.484258,0,0.0104982,1.81872,0
2025-05-01 00:00:00,context,0,0.469655,0,0.00866447,1.79945,0
2025-05-02 00:00:00,context,0,0.481017,0,0.00525834,1.79247,0
2025-05-03 00:00:00,context,1,0.455542,0,0.00611649,1.82075,0
2025-05-04 00:00:00,context,0,0.483267,0,2.84761e-05,1.82587,0
2025-05-05 00:00:00,context,1,0.510817,0,0.00991012,1.8593,0
2025-05-06 00:00:00,context,1,0.492695,0,0.00478378,1.86211,0
2025-05-07 00:00:00,context,0,0.484479,0,0,1.82342,0
2025-05-08 00:00:00,context,0,0.49222,0,0,1.81817,0
2025-05-09 00:00:00,context,0,0.436728,0,0,1.80451,0
2025-05-10 00:00:00,context,0,0.497246,0,0,1.80789,0
2025-05-11 00:00:00,context,1,0.495111,0,0.0013494,1.83347,0
2025-05-12 00:00:00,context,0,0.494104,0,0.00314854,1.8419,0
2025-05-13 00:00:00,context,0,0.495288,0,0,1.83936,0
2025-05-14 00:00:00,context,2,0.486948,0,0,1.80274,1
2025-05-15 00:00:00,context,0,0.489164,0,0,1.7619,0
2025-05-16 00:00:00,context,0,0.469493,0,0,1.7487,0
2025-05-17 00:00:00,context,1,0.501229,0,0,1.75461,0
2025-05-18 00:00:00,context,1,0.49739,0,0.00834344,1.77942,0
2025-05-19 00:00:00,context,1,0.488669,0,0.00686555,1.80622,0
2025-05-20 00:00:00,context,1,0.480097,0,0.0219042,1.58579,0
2025-05-21 00:00:00,context,0,0.462345,0,0,1.57876,0
2025-05-22 00:00:00,context,3,0.431956,0,0,1.59492,1
2025-05-23 00:00:00,context,0,0.434954,0,0,1.58828,0
2025-05-24 00:00:00,context,0,0.462792,0,0,1.62428,0
2025-05-25 00:00:00,context,2,0.467975,0,0,1.62991,1
2025-05-26 00:00:00,context,0,0.477984,0,0.00890864,1.65693,0
2025-05-27 00:00:00,context,1,0.445572,0,0.0150246,1.67565,0
2025-05-28 00:00:00,context,0,0.468953,0,0.00386971,1.66169,0
2025-05-29 00:00:00,context,0,0.455479,0,0,1.64936,0
2025-05-30 00:00:00,context,0,0.435487,0,0.00163962,1.65558,0
2025-05-31 00:00:00,context,0,0.477599,0,0.00845927,1.65344,0
2025-06-01 00:00:00,context,0,0.476353,0,0.00980495,1.68254,0
2025-06-02 00:00:00,context,1,0.469436,0,0.00739212,1.69743,0
2025-06-03 00:00:00,context,1,0.48933,0,0.00264719,1.68682,0
2025-06-04 00:00:00,context,0,0.430933,0,0,1.6585,0
2025-06-05 00:00:00,context,2,0.444822,0,0,1.62079,1
2025-06-06 00:00:00,context,0,0.458207,0,0,1.62453,0
2025-06-07 00:00:00,context,0,0.463396,0,0,1.64244,0
2025-06-08 00:00:00,context,2,0.453323,0,0,1.64451,1
2025-06-09 00:00:00,context,2,0.483131,0,0,1.68136,1
2025-06-10 00:00:00,context,0,0.443016,0,0.00420922,1.67527,0
2025-06-11 00:00:00,context,0,0.471273,0,0,1.65124,0
2025-06-12 00:00:00,context,0,0.469724,0,0,1.65119,0
2025-06-13 00:00:00,context,0,0.460763,0,0,1.65966,0
2025-06-14 00:00:00,context,0,0.463988,0,0,1.67404,0
2025-06-15 00:00:00,context,0,0.470814,0,0,1.67121,0
2025-06-16 00:00:00,context,4,0.494681,0,0.0111558,1.65899,1
2025-06-17 00:00:00,context,0,0.472229,0,0.00947423,1.65303,0
2025-06-18 00:00:00,context,0,0.482322,0,0,1.62035,0
2025-06-19 00:00:00,context,0,0.468467,0,0,1.61878,0
2025-06-20 00:00:00,context,0,0.456543,0,0,1.63183,0
2025-06-21 00:00:00,context,1,0.442638,0,0,1.55939,0
2025-06-22 00:00:00,context,1,0.466669,0,0.00922827,1.68363,0
2025-06-23 00:00:00,context,2,0.461788,0,0.0373792,1.781,1
2025-06-24 00:00:00,context,1,0.470608,0,0.0260976,1.76176,0
2025-06-25 00:00:00,context,0,0.448511,0,0.0093376,1.71988,0
2025-06-26 00:00:00,context,1,0.43222,0,0,1.67033,0
2025-06-27 00:00:00,context,0,0.441489,0,0,1.67606,0
2025-06-28 00:00:00,context,0,0.412128,0,0.00090158,1.72519,0
2025-06-29 00:00:00,context,0,0.469606,0,0.0112389,1.76425,0
2025-06-30 00:00:00,context,0,0.485754,0,0.0157866,1.78659,0
2025-07-01 00:00:00,context,0,0.460589,0,0.0238202,1.77197,0
2025-07-02 00:00:00,context,0,0.444161,0,0,1.69237,0
2025-07-03 00:00:00,context,0,0.432301,0,0,1.67083,0
2025-07-04 00:00:00,context,0,0.426266,0,0,1.67433,0
2025-07-05 00:00:00,context,0,0.452175,0,0.00732905,1.71044,0
2025-07-06 00:00:00,context,0,0.430119,0,0.0126314,1.76734,0
2025-07-07 00:00:00,context,0,0.46406,0,0.0121707,1.79177,0
2025-07-08 00:00:00,context,0,0.485342,0,0.0138873,1.79411,0
2025-07-09 00:00:00,context,0,0.438012,0,0,1.73676,0
2025-07-10 00:00:00,context,0,0.421665,0,0,1.67363,0
2025-07-11 00:00:00,context,0,0.443753,0,0,1.68373,0
2025-07-12 00:00:00,context,0,0.408519,0,0,1.71119,0
2025-07-13 00:00:00,context,0,0.477802,0,0.00406609,1.75393,0
2025-07-14 00:00:00,context,0,0.490731,0,0.0139145,1.80578,0
2025-07-15 00:00:00,context,0,0.458103,0,0.000697061,1.7844,0
2025-07-16 00:00:00,context,0,0.445179,0,0,1.72677,0
2025-07-17 00:00:00,context,0,0.421271,0,0,1.66856,0
2025-07-18 00:00:00,context,0,0.431646,0,0,1.63818,0
2025-07-19 00:00:00,context,0,0.428378,0,0,1.65762,0
2025-07-20 00:00:00,context,0,0.466514,0,0,1.70259,0
2025-07-21 00:00:00,context,0,0.470685,0,0.000638992,1.74308,0
2025-07-22 00:00:00,context,0,0.460485,0,0,1.73609,0
2025-07-23 00:00:00,context,0,0.0282927,0,0,0.0427651,0
2025-07-24 00:00:00,context,0,0.0120654,0,0,0.0474179,0
2025-07-25 00:00:00,context,0,0.0107359,0,0,0.0536871,0
2025-07-26 00:00:00,context,0,0.0294331,0,0,0.0537583,0
2025-07-27 00:00:00,context,0,0.0420273,0,0,0.0777102,0
2025-07-28 00:00:00,context,0,0.0368686,0,0.00292361,0.0786265,0
2025-07-29 00:00:00,context,0,0.0317397,0,0,0.076363,0
2025-07-30 00:00:00,context,0,0.0620775,0,0,0.0851334,0
2025-07-31 00:00:00,context,0,0.0277711,0,0.000459969,0.0960039,0
2025-08-01 00:00:00,context,0,0.0635962,0,0.00425237,0.104038,0
2025-08-02 00:00:00,context,0,0.0484667,0,0,0.104664,0
2025-08-03 00:00:00,context,0,0.0430846,0,0.0010556,0.111686,0
2025-08-04 00:00:00,context,0,0.0663825,0,0,0.11749,0
2025-08-05 00:00:00,context,0,0.0613381,0,0.00095579,0.12236,0
2025-08-06 00:00:00,context,1,0.051226,0,0,0.11714,1
2025-08-07 00:00:00,context,0,0.068196,0,0,0.113111,0
2025-08-08 00:00:00,context,0,0.0525239,0,0,0.115498,0
2025-08-09 00:00:00,context,0,0.0684397,0,0.0036723,0.125867,0
2025-08-10 00:00:00,context,0,0.0747623,0,0.00607783,0.131014,0
2025-08-11 00:00:00,context,0,0.0709973,0,0.00409222,0.129382,0
2025-08-12 00:00:00,context,0,0.0781293,0,0.00679933,0.134944,0
2025-08-13 00:00:00,context,0,0.0656301,0,0.00886294,0.13958,0
2025-08-14 00:00:00,context,0,0.0720841,0,0.00752254,0.135543,0
2025-08-15 00:00:00,context,0,0.0728242,0,0.00811295,0.149796,0
2025-08-16 00:00:00,context,0,0.0738627,0,0.00817005,0.155423,0
2025-08-17 00:00:00,context,0,0.0861325,0,0.00565544,0.164637,0
2025-08-18 00:00:00,context,0,0.0754778,0,0.00226285,0.151937,0
2025-08-19 00:00:00,context,0,0.0745875,0,0.00390679,0.149903,0
2025-08-20 00:00:00,context,1,0.0815122,0,0,0.160203,1
2025-08-21 00:00:00,context,0,0.0674609,0,0.00303149,0.163306,0
2025-08-22 00:00:00,context,0,0.0844947,0,0,0.160978,0
2025-08-23 00:00:00,context,0,0.0645671,0,0.00297442,0.174637,0
2025-08-24 00:00:00,context,0,0.123083,0,0.00140737,0.403874,0
2025-08-25 00:00:00,context,0,0.135203,0,0.000874847,0.466239,0
2025-08-26 00:00:00,context,0,0.123814,0,0.0058849,0.524243,0
2025-08-27 00:00:00,context,0,0.147626,0,0.00463131,0.554065,0
2025-08-28 00:00:00,context,0,0.148843,0,0.0053001,0.592198,0
2025-08-29 00:00:00,context,0,0.163713,0,0.00367329,0.621742,0
2025-08-30 00:00:00,context,0,0.163052,0,0.00419019,0.659854,0
2025-08-31 00:00:00,context,0,0.170599,0,0.00653841,0.695896,0
2025-09-01 00:00:00,context,1,0.195031,0,0.00769374,0.729037,1
2025-09-02 00:00:00,context,0,0.200779,0,0.00555058,0.751252,0
2025-09-03 00:00:00,context,0,0.179583,0,0.00250742,0.769504,0
2025-09-04 00:00:00,context,0,0.190805,0,0,0.783839,0
2025-09-05 00:00:00,context,0,0.172316,0,0.00146621,0.80126,0
2025-09-06 00:00:00,context,0,0.189313,0,0.00504179,0.832972,0
2025-09-07 00:00:00,context,0,0.192853,0,0.00456667,0.841974,0
2025-09-08 00:00:00,context,0,0.185868,0,0.0112021,0.866534,0
2025-09-09 00:00:00,context,0,0.185526,0,0.00913775,0.86395,0
2025-09-10 00:00:00,context,0,0.209754,0,0.012609,0.87875,0
2025-09-11 00:00:00,context,0,0.193663,0,0.0044024,0.869385,0
2025-09-12 00:00:00,context,1,0.192843,8.61585e-05,0.00459477,0.857243,1
2025-09-13 00:00:00,context,0,0.205322,0,0.00379123,0.88687,0
2025-09-14 00:00:00,context,0,0.186073,0.000591487,0.0115581,0.912964,1
2025-09-15 00:00:00,context,0,0.223426,0,0.00705893,0.951011,0
2025-09-16 00:00:00,context,0,0.206256,0,0.0126963,0.970109,0
2025-09-17 00:00:00,context,0,0.185719,0,0.00796278,0.95612,0
2025-09-18 00:00:00,context,0,0.201642,0,0.00299004,0.966091,0
2025-09-19 00:00:00,context,0,0.222105,0,0.00439203,0.968953,0
2025-09-20 00:00:00,context,0,0.214048,0,0.0109107,0.984385,0
2025-09-21 00:00:00,context,0,0.222472,0,0.0131439,1.01498,0
2025-09-22 00:00:00,context,0,0.225179,0,0.0148089,1.03803,0
2025-09-23 00:00:00,context,0,0.206299,0,0.00620192,1.03816,0
2025-09-24 00:00:00,context,1,0.210622,0,0.00764729,1.05823,0
2025-09-25 00:00:00,context,3,0.147006,0,0.00460818,0.536927,1
2025-09-26 00:00:00,context,1,0.155511,0,0,0.583511,1
2025-09-27 00:00:00,context,2,0.1328,0,0,0.635765,1
2025-09-28 00:00:00,context,0,0.163575,0,0,0.659198,0
2025-09-29 00:00:00,context,0,0.159604,0,0.00245631,0.6986,0
2025-09-30 00:00:00,context,0,0.174022,0,0.00314026,0.724982,0
2025-10-01 00:00:00,context,0,0.17443,0,0.00407459,0.749696,0
2025-10-02 00:00:00,context,0,0.174073,0,0.0034788,0.768953,0
2025-10-03 00:00:00,context,0,0.187427,0,0.00208601,0.787481,0
2025-10-04 00:00:00,context,0,0.194473,0,4.38392e-05,0.811911,0
2025-10-05 00:00:00,context,0,0.180344,0,0.00212578,0.839695,0
2025-10-06 00:00:00,context,0,0.195654,0,0,0.860127,0
2025-10-07 00:00:00,context,0,0.184104,0,0.00247569,0.870743,0
2025-10-08 00:00:00,context,0,0.193229,0,0.00404815,0.897767,0
2025-10-09 00:00:00,context,0,0.192146,0,0.00189218,0.901729,0
2025-10-10 00:00:00,context,0,0.176849,0,0.00439191,0.920028,0
2025-10-11 00:00:00,context,0,0.190761,0,0.00400442,0.917601,0
2025-10-12 00:00:00,context,0,0.211729,0,0.0101652,0.941028,0
2025-10-13 00:00:00,context,0,0.19465,0.000625655,0.00504617,0.933747,1
2025-10-14 00:00:00,context,1,0.201862,0,0.00434256,0.922803,1
